title,link,score,review
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=239,10,남의 풋풋한 연애사 한편을 커피마시며 듣는기분? 보면서 광대가 내려가지 않는다ㅎㅎ
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=239,4,전혀 공감될 수 없는 연출과 스토리.... 감성팔이에 집착한 나머지 정작 중요한 요소둘울 망쳤다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=239,10,아름다운사랑!너무 좋아요^^정해인의 미소는 더욱 좋은거같아요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=239,10,
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=239,9,"두사람 일생을 지나면서 우연처럼 만나고 또 필연적인 헤어짐도 있는.. 너무 이야기가 많으니 개연성 없어 보일수 있지만, 크게크게 보여준것뿐인듯나는 너무 보는 내내 그 역할, 여주의 감정 남주의 감정에만 몰입해서 본것..."
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,10,난 너무재밌게봄 5번이상봄
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,7,사랑의 의미를 나름대로 탐구.괜찮아요. 정지우 감독 연출력 인정.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,9,오랜만에 정통 로맨스네요. 정말 잘 봤습니다. 90년대 향수와 음악...건축학 개론 이후의 수작입니다. 저평가된 영화입니다. 김고은은 스크린에 더 잘 어울리는 듯.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,9,기대 없이 봤는데 재밌게 봤다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,8,"스포일러가 포함된 감상평입니다. 감상평 보기

														
															
															
																잔잔하게 보기 좋은 영화네요.스토리가 조금 아쉽지만 배우의 연기가 좋았습니다"
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,10,"너무..좋았어요.콜드플레이 노래 중 가장좋아하는 음악이 마지막에 잔잔하게 깔릴 때 부터는.,  정말 너무좋아서내심장..스토리도 정말 깨끗하고좋아요.기분이 굳입니다.감사합니다. 좋은 작품 최고최고"
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,10,
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,10,와~~기대않고 보다가 가슴이 말랑말랑해지는 영화입니다 너무좋았어요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,8,내용이 뒤죽박죽이어도마음을 움직였다면 그걸로 충분합니다.옛생각 나서 아직도가슴이 뛰네요.나도 청춘이었던 시절을 생각해봅니다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=240,10,잘생긴 정해인 매력있는 김고은...이쁘다...그냥 가볍게 봤어요~
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,10,잔잔하면서 좋은 영화였어요! 연기도 잘하구
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,9,2020년 새해 첫 영화로 잘 선택한 듯... 다들 새해 복 많이 받으세요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,8,기대안하고 봤는데 완전취향저격 이네요..아날로그 감성도 좋고. .영화끝나고 정지우감독 작품인걸알고 역쉬했어요..은교랑 사랑니 너무좋았는데..
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,8,정해인과 루시드폴이 살렸다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,1,그냥 영화 내내 정해인 밖에 없다.스토리도 음악도 없다..그냥 잘생긴 현우 정해인 뿐..
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,5,길막힌다고 택시에서 내려서 뛰는거 언제까지 우려먹을꺼냐? 그렇게 뛰어서 가는게 더 오래 걸리겠다;;;
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,10,"스포일러가 포함된 감상평입니다. 감상평 보기



																		난 진짜.. 너무 좋았는데... 괜히 저런 추억 없으면서 첫사랑기억주작됨... 뭉클하고 보는 내내 행복했고  물론 중간 중간 개연성이 떨어지긴 하나 충분히 보는사람들로하여금 상상할 여지도 줬고 마지막 두 사람에 공감..."
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,8,좋기만한데...? 테러많이당하네
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,9,"잔잔하고 영상미가 좋았다. 연국을 보는 느낌이었다. 처음에 정해인은 정극연기를 하는 듯한 느낌이었는데 뒤로 갈수록 캐릭터를 잡고 완전해졌고 김고은은 처음부터 잘했음 첫장면과, 중간에 옛날 카메라로 찍는 장면만 없으면..."
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=241,10,근래 보기드문 미세한 떨림의 미학. 지극히 개인적인 취향의 칙칙함 속에서 가벼운 따뜻함을 느끼는 영화. 나이먹은 정지우의 흔들리는 감성은 젊음보다 더 뜨거운듯.. 다음작품 기대해 봅니다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,2,절대 보지마셈 개 ㅡㅡ노잼
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,7,"첫사랑의 만남. 아쉬운 이별. 재회  추억의 음악 몇 곡 좋았지만, 영화가 끝나면 뭔가 모를 찝찝함이 남게 돼 아쉽다."
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,1,정해인을 좋아하지만 이영화는 너무 엉성해서 평을 제대로 할수가 없다. 연출도 대사도 부실하고 인물의 감정선도 잘 느껴지지가 않고 심지어 노래도ㅜㅜ장면이랑 안어울림.... 언니로나오는 배우의 열연이 아까움ㅜㅜ 해인오빠...
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,10,자극적이지 않은 잔잔한 레트로 감성 멜로영화~ 사랑은 만날 평화로울 수는 없다 . 그때의 내 감정과 상황들이 맞물려 엇갈리고 또 그리워하고...
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,10,"이들이 언제 만났는지, 언제 떨어지게 되었는지. 그런 사소한 것들도 다 기억하고 싶게하는, 한 순간도 놓치고 싶지 않은 그 소중함이 담겨있는 이야기인 것같아요. 영화관은 추웠는데 마음이 너무 따뜻하더라고요. 저는 두..."
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,3,영화가 몰입할려고 하면 끊어져서 집중이 안됨.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,6,제목만 노래만 해인이만 좋았다더라
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,1,별 반개가 있어 다행임.. 그시절 음악만 깔아도 별2개는 될 영화인데...
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,4,정해인은 진짜 멋있긴 했다....ㅠ..ㅠ 그런데 영화는 좀 어거지... 집중 너무 안됨...
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=242,2,개연성 없고 노잼. 김고은 정해인 뮤직비디오 보러 간거임. 휴
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,6,옆에여자 중간에 나갔음.나는 마지막 픽스유랑 김고은 장면때매 돈아깝진 않았음
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,1,잘나가가다 조폭같이생긴  회사사장나오고 부터 이상해지는 영화..
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,1,밑에 댓글쓰신분 영화볼줄 모르시네
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,1,90년대 초반에 나왔으면 8월의 크리스마스처럼 호평 받았을텐데...30년 전에 만들지 그랬냐~ 누구나 비슷한 애틋함이 있다고 해도 이런 공감은 원치도 바라지도 않음. 걍 낭비임
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,1,"헐.. 진짜 댓글알바 너무하네요;;; 찍는 배우들도 이상하다고 안느꼈을까? 라는 생각이 들었어요 ㅋㅋㅋㅋ 너무 어이가없어 소름까지 돋고,,, 나중가니까 얼마나 어이없을지 조금 기대도됬어요"
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,3,정해인에 추억팔이까지 했지만 망작
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,1,유열이 나와서 한시간 노래를 불렀어도 이것보다 재밌게 봤을거같다...뭐야..이영화는 맥락이...쌈싸먹고 만든거야?
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,8,과정이 생략 많이 되어 이해가 잘 안됩니다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,10,굉장히 예쁘고 재밌었어요~~
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=243,1,어설픈 레트로 감성 멜로
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,2,흠...그냥 뭐지 싶다
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,1,기대이하인 영화 ㅡ ㅡ 남주 여주 때문에 봤는데 스토리도 별로고 감성적인 면도 별로고 다 마음에 안 듬 괜히 봤음
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,1,음..뭐라 말하기 참 애매한 느낌~~
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,6,솔직히 개연성없고 정해인웃는 얼굴만 기억남
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,2,그냥 .. 썸타시는 분이랑 보면 어찌어찌 좋은 분위기 만들어지는 영화에요 내용 개연성 기대하지 않고 그냥 정해인 잘생김 + 썸남/녀와의 발전^^..정도의 영화~~!
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,10,그냥 정해인 졸라 잘생겼다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,10,현우 너 정말 앙큼하다? 김 먹다 뽀뽀하면 짭쪼름 하잖아
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,10,연애세포가 살아나는 영화...너무 재미있었어요 설레고ㅠㅠ 힐링도 되고 또 보러가고싶어요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,5,뭔가 심심한 영화였네요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=244,4,너무 늘어짐.. 감성다큐인줄알았어요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,1,정해인나올때마다 여자들 자지러지는거 보니 왜 이렇게 찍었는지 알겠더라..
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,6,개연성도 없고 ost도 기억에 남는게 없습니다
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,2,"니맛도 내맛도 아닌 어중간함 그 자체인 영화 대체 뭘 얘기하려고하는건지... 사랑이면 사랑, 노래면 노래, 80년대 느낌이면 느낌 뭐 하나 마무리 되지않은 개연성1도 없는 제일 싫어하는 스토리 구성인 영화 그나마 김..."
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,10,감성영화  재미있  볼만하다...
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,10,진한 여운이 남는 영화예요 멜로나 잔잔한 드라마 같은 장르를 좋아하지 않는다면 지루할 수도 있겠지만 너무 재미있게 보고 나왔습니다 캐스팅이 신의 한수 ???
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,3,첫 장면부터 짜증나기 시작한다
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,4,개인적으로는 돈낭비같앗네요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,7,"윤상도, 콜드플레이도,, 나중에 음악 크게 들어준건 좋았습니다. 나머지는 그냥그냥^^ 기대없이~ 가끔 심쿵ㅋ"
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,8,개연성이 좀 떨어지는거 말곤 볼만함 중간중간 쓸데없는 장면이 꽤 있다고 생각. 그런 부분들 빼고 뒷얘기를 더 길게 보여줬으면 좋았을듯
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=245,10,정해인 너무 잘생겼고 ㅋㅎㅋ 내용 좋아요
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,10,꼭  봐야할 영화40대들을 자극할 영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,10,사랑스러운 두 남녀의 연기만으로도 좋았는데 음악과 영상미 유열의 목소리도 다 너무 좋더라구요. 그리고 그 언니 연기 하신분도 정말 찰떡같이 연기 잘하세요.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,10,심야에 봤는데 너무 설레서 밤잠을 설쳤어요.두 배우 연기가 너무 아름다웠어요.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,3,배우들의 연기나 배경음악은 좋았으나 스토리 때문에 빠져들 수 없었던 영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,6,"음...킬링타임용?어릴적 회상하는 느낌은 괜찮은데 겉은 엄청난 포장지로포장되었지만, 막상 내용물은...;;"
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,4,중반부까진 설레게 봤지만 갈수록 개연성이 없어지네요..그래서 그런지 배우들이 연기를 잘함에도 전혀 감정이입이 되질않아요.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,2,너무재미없었습니다.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,1,정해인때문에 여자친구랑 싸웠습니다
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,2,배우얼굴광고하는 평점조작 믿거 영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=246,7,여운은 남았지만 영화의 개연성이 부족한것 같다
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,10,연기력이 돋보이는 작품임
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,2,진짜 역대급으로 재미없습니다
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,6,아무리 우연이라지만.... 개연성이 1도 없고.... 8090의 감성을 기대했지만... 그러기엔 뭔가 부족한
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,4,정해인 팬은 봐도 좋을 듯. 아니면 보지 마세요.
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,2,한마디로 OOOO영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,2,정해인이 잘생겨서 용서받은 영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,2,"역대급노잼,, 어제평점보고봤다가 돈날림"
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,10,별 기대안했는데 재밌게 봤어요. 잔잔한데 주인공들이 너무 짠해서 눈물도 찔끔 났습니다 ㅋ
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,10,항상~~~ 내 사랑이 되어줘~♡
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=247,10,잔잔하고 옛사랑 생각나는풋풋한영화였습니다 ㅎㅎ
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=248,10,결이 다른 멜로...옛 추억 소환해주는 최고의 영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=248,6,ㄹㅇ 그냥 영화다 우연도 한두번이어야지 무슨
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=248,1,개연성 없고 설레지도 않는 로맨스 영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=248,10,눈물이 멈추질 않네요윤상 우리는 어쩌면 만약에
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=248,2,개연성이 없는 영화   그저 일요일 아침 잔잔하게본 영화 추천은 그닥 나도 이정도는 만들듯
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=248,10,여운이 오래가는 영화. 따뜻한 영화
유열의 음악앨범,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=179158&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=248,8,보면서 되게 행복해졌어요 빵집 때 몽글몽글 ... 갈수록 전개가 너무 빠르고 이해 안 되는 부분이 꽤 있었지만 되게 행복하게 봤어요!
