title,link,score,review,sentiment
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,하 여자애 때문에 화딱지 나요,0.03284
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,대체 괴물은 어디숨어있는거야 오디잇다 갑자기나옴,0.14082
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,너무도 시끄러운세상에 이런 조용한 공포영화는정말 신선하고 재밌었습니다속편 기대됩니다,0.96275
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,위기상황에서 손발이 너무 안맞는 가족들을 관찰한다는 것은,0.00599
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,간단한 퇴치법을 사람들은 왜 못 찾았는지 이세상 모든 과학자나 천재들이 청각장애인이 아니기 때문에 주파수에 반응하는 괴물의 특성을 알아차리는 사람은 극히 좁혀짐 마침 첫째딸이 청각장애인이었고 무엇보다 장애를 극복시켜주고자 하는 아버지의 사랑이 맞아떨어졌기 때문에 찾게 된거임 샷건 한방에 죽으면 쉬운게 아닌가영화 설정상에도 외피는 두껍다고 나옴 머리가 열리는 타이밍에 죠져버리는게 포인트 그게 어려워서 이꼴이 난 거 폭포 옆에 살면 되지않는지이건 내 추측인데 폭포 옆에 가서 뚝딱뚝딱 집짓고 하는게 쉬운게 아니잖슴 그 시간에 있는 집 보강해서 방음하고영화에 나오듯이 실제 영화에서도 이제 막 방음 작업하고 전구 설치하고 등등 특급재난상황에서의 여유와 행동반경을 고려하면 말이 안됨 언제 나무 베고 나르고 톱질하고 못박고 해서 집 만들래 내집 땅굴파는게 이득지하로 숨으라는  영화 초반부 떡밥처럼어느정도 정리한 흔히 말하는 허술한 설정들인데 영화가 허술하면 허술한거지만 개인적으로 즐겁게 본 영화는 허술하지 않다고 믿고 합리화하는 편이라 정리해봤습니다 ㅎ,0.0075
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,진짜 오졌다 난 한마리인줄알았는데 마지막에 총소리듣고 달여오는거보고 지림,0.95268
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,참신한 호러물감독각본에 주연까지 ㄷㄷㄷ,0.23941
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,떡도  한번 넣자마자 싸야됨,0.12802
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,이건 뭐 설정구멍이 피안도급인 영화 ㅋㅋ 소리나는 장난감을 던져서 유인하면 될걸참신은 하되 대처법이 잘못된 영화,0.00524
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,도대체 왜 갑자기 도끼로 싸우려고한거임,0.00326
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,설정구멍이 아주 벌집이여,0.43945
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,긴장감 백배 재밌게봤음,0.96309
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,영화 초반 임신한  여주인공  아기 태어나면  울음소리어쩌려고 하면서  봤다,0.13288
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,여자애가 가족 킬러네 킬러 어휴,0.02764
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,엔딩 진짜 멋있네 ㅋㅋ 아빠 죽을 때 너무 슬프다ㅠ감동적이고ㅠㅠ 귀에 무슨 장치 그거 끄지만 않았어도 아빠도 살았을 수도 ㅠ,0.99013
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,아버지의 사랑을 느낄 수 있는 영화,0.97968
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,설정 너무 대충 짠거 같아서 몰입안댐,0.03771
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},5,위기에 처한 가족간의 끈끈한 사랑을 보여주는듯 하지만알고보면 전부 발암,0.02438
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,와ㅋㅋㅋ 대박 ㅋㅋㅋ,0.95389
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,소리를 듣고 반응하는 아주 무서운 괴물이 주변에 있는데 살 짜리 꼬마를 마트에서 저렇게 막 뛰어다니게 둔다고시작 부터 기대를 반으로 떨궈놓음그리고 자루가 어딘가에 걸렸으면 누구라도  반대쪽으로 살짝 내려놓던지 확인을 해야되는게 정상아닌가 급한 상황도 아닌데 그걸 힘으로 당긴다고 소리나면 안되는데사건을 유발 시키기 위한 억지 설정이 정말 억지 스럽다,0.00058
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,막내 아들이랑 딸년 개짜증난다 ㅋㅋ 하지말라는 건 꼭 해서 뒤지거나 위험하게 만드네,0.12963
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,소리를 내면 안된다는 가정아래 그와중에 임신은 해가지고 애낳으라 갓넌애기 울음소리 막을라스토리 설정이 어이읍슴 편은 왜나온니,0.4091
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,군더더기없이 깔끔한 영화몰입갑쩔음 편도기대,0.99845
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},5,소재는 좋았으나 디테일한 부분까지 잡지는 못한거같음 지나치게 행동하는 부분이 별로 마음에 안들었음 물론 영화 소재나 스토리 진행을 위함이겠지만 전체적으로 긴장감과 더불어 답답함도 함께 가져가는 느낌 마무리도 찝찝함,0.0049
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,숨쉬기가 어려운 영화,0.05125
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,소재와 연출은 괜찮았는데 몇몇 개연성의 부족함 보는내내 머릿속을 맴돌아 답답 소리로 움직이는 괴물이면 소리로 유인해서 군대화력 퍼부으면 될것을 전멸한 분위기네운동화 신고 걷는 소리가 맨발로 뛰는 것보다 시끄러울까낳자마자 조용한 갓난아기라니폭죽이용할 정도의 뇌가 있는 아비면 죽지말고 옆에 돌을 던지든가 해서 유인을 해야지 등등,0.9261
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},5,과대평가 억지설정 난무 임신한 모습 나올때부터 이미 영화는 산으로 갔다 양산형 어거지 크리쳐스릴러 장르 편은 잘 만들자 영상미는 좀 좋았어,0.00501
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,저 못좀 옆으로 꺽던지해라 드럽게 신경쓰이네하여튼 딸년들이 문제야,0.01474
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,아 이거 재밌다 ㅋㅋㅋㅋ 왜 이제야 본걸까ㅋㅋㅋ 그렇게 막 무섭지않아서 더 재밌었음귓구멍열때 창으로 꽂아넣고싶음,0.76555
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,이 영화로 쉐도잉을 하고 하버드에 입학했습니다,0.76231
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,설정이 이해 안가는 부분이 많음 달리고 걷는 소리는 못들음하루이틀 다닌것도 아닌데 못튀어나온걸 모름소리가 계속 나는것도 아닌데 찾아옴죽일땐 정확히 죽임앞도 못보는데 계단 오르내리고 다함,0.50472
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,영화가 특이하다 대사가 거의없고 수화로 거의 이야기한다 소리내면 큰일나는데 긴장감은 별로없고 그냥저냥 볼만하다,0.15631
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,같이 숨죽이게 됨 긴장감 대박,0.99503
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,이 영화 줄거리 아줌마가 이뻣다 나머지 노답에 재미가 없음,0.00956
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,아빠가 엄마몸에 폭탄을 심음,0.4818
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,아 딸내미 진짜 발암 그자체네몇명이 죽냐 니때문에,0.20037
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,솔까말해서 그다지 무섭진 ㅤㅇㅣㄶ았음괴물도 제대로 안 보여서 그렇지 겁나 허접하고,0.00412
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,꽤 잘 만든영화 공포영화중에 이 정도면,0.95517
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,여러모로 과학적 고증이 너무 안되어있음  공대생은 피해야하는 영화 그래도 에밀리 블런트 나와서 끝까지 봄,0.00666
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,긴장감있고 재밌는데 너무깊게따지고들지말고 임신할수도있지 아기때문에 더 스릴있었음 실제부부의 캐미도 좋았음,0.99877
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,비급 요소가 많네 그러게 피임좀 잘했으면 남자 안 죽었을 텐데 발암 설정 없긴 공포 영화 전개가 안되는건가,0.0043
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,어거지 말도안되는 진행 답답함 어린 소녀도 알만 한것을 과학자둘은 모르고 이명울리면 그냥 보청기를 빼면되지 그걸 왜 끼고 버티고있어 진짜 답답함에 끝인 영화,0.00399
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,기대안하고봤는데 나도모르게 중간에 소리지름,0.74728
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,긴장감 넘치는 연출과 연기속편이 기대ㅤㄷㅙㅁ,0.9924
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,잘때 코고는 사람들은 어떻게 하나요,0.83767
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,고조되는 긴장감을 마무리까지 깔끔하게 연출해낸영화,0.98382
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,너무 억지임 임신을 왜해항상 괴물에 쫓기면서 발암 가득한 영화피임좀 해라,0.00128
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,영화 내에서 제대로 설명되지 않은 부분조차 어마어마한 몰입도로 상쇄한다 관객을 쥐락펴락하는 스코어와 연출 배우들의 안정적인 연기까지 삼 박자를 고루 갖춘 아포칼립스 호러,0.69195
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,소재 자체가 넘 참신해서 약간의개연성이나 상식에서 아쉬운 부분은 있다하지만  몰입감긴장감 그리고 그어떤 극장에서도 경험하지 못한 도서관느낌은 최고였다,0.9986
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,와여자애 완전 발암ㅠ진짜 짜증나서 때리고싶을 정도,0.00221
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},9,내용이 참신하고 공포감 연출도 생각보다 괜찮았다 공포영화 자주 보는 사람으로서 이 정도면 괜찮은 영화라고 생각 된다 사람들 평이 좀 이해가 안 가는게 폭포 옆에서는 집을 지을 수 가 없고 못은 도망가기 바빠 치울 수가 없는데 도대체 말도 안 되는 억지로 평점 깎아내린다는 게 참 어이가 없다 영화에서 좀 억지스러운 부분은 없지않아 있지만 그래도 는 기대 해 볼만 하다,0.9123
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,처음부터 끝까지 발암염화  저딴 상황에서 임신은 왜쳐하는지  오프닝때 막내는 왜 안챙기고 일렬로 다니는지  계단에 못은 왜 그냥 두는지역대 최고 발암영화개연성 제로,0.01165
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,피임만 제대로 했어도 남편은 안죽었을듯 애새끼 울음소리때문에 언젠가는 들통날건데 암담하네,0.14342
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,아니 이상황에서 임신을 하네 ㅋㅋㅋ 진짜 성욕에 미치셨나들,0.14081
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,큰딸 너무 못생겼다 몰입을 방해,0.05823
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},5,영화관에서 봤으면 진짜 욕나왔겠다 집에서 봐서 망정,0.01997
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,아새끼들 말좀들오라 제발,0.2249
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,그 계단에 못이 왜 쳐밖혀있는지도 모르겠고 그 위기의 나날들이 펼쳐지는 상황 속에서 임신을 한 설정은 더 어이없더라ㅋㅋ 그리고 첫째는 집 밖에 나간다음 밤늦도록 쳐자빠져 자고 ㅋㅋㅋ,0.04023
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,평들보니 임신왜했냐하는데 그걸진심모르시나요셋째를잃은슬픔을 다시 새생명으로 채우려하는건데참신한소재로 공포스릴러감동가족영화로 정말가 기대ㅤㄷㅙㅁ 넘나재밌었어요,0.99886
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,아 숨막혀 영화보다 뒈질뻔,0.53238
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,와 너무재밋다 대사도 몇 마디 없고 현란한 효과가 잇는것도아닌데 엄청 긴장되고 극장에서 못 본 게 아쉽다 스토리는 공포가족영화고 다른 영화처럼 과학자들이 원인이나 백신을 찾는 게 아니라 그 상황만을 보여주는 게 새로움,0.89479
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,소리를 소재로 한 색다른 공포,0.69348
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,시카리오 주제가랑 엄청 비슷한 느낌의 긴장감 있는 음악이 나옴그런데 시카리오 주인공도 에밀리 블런트,0.99331
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,딸년이 온 가족을 다 죽이겠네 어른말좀 잘 들어라 야 엄마돌보라면 좀 돌보지 지때문에 죽은동생 추모하러 거기서 처가서 밤까지 있냐 못밟는것도 그렇고,0.1085
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,허술한 점도 보였지만 매력적인 세계관이라 빠져들었어요 근데 여기 평점 다 개그맨이네요ㅋㅋㅋㅋ,0.33691
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,조온나 재미없어 이렇게 재미없는 영화는처음,0.00283
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,벙어리들 모아놓고 머하자는건지,0.01271
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,공포영화 그리 좋아하는 편은 아닌데 우연히 보러 갔다가 넘 재밌게 보고 왔던 기억이 이번에 나온다는 소식 듣고 들어와 봤더니 평점을 안 남겨 놨기에 뒤늦게 남겨 봅니다 지금도 잊혀지지 않는 못 욕조 그리고 팝콘소리 ㅠㅠ,0.89203
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,딸역이 너므 비호였지만폭포옆에 살라는것들아 거기 집이 없잖아 집짓다가 뒤지갓다 오두막도 못져 텐트 생활이여,0.04755
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,진짜 저 괴물들이 막내 또 건드리면 티비 부셔버릴뻔했다공포영화지만 배우들연기가 너무 뛰어나니 실제가족같아서 감정이입되가지고 괴물들이 애들 해칠까봐 전투모드로봤다첨엔 긴장감에 무섭다가 막내 그렇게되고 개빡침진짜모성애를 엄청 자극하는영화분명 공포영화라 할수있는데 애틋하고 슬퍼,0.99453
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},3,임신은 대체 왜 했으며 괴물이아니라 자기집 대못에 찔려 죽을뻔한 아빠빼고 지능이 떨어지는 가족을 다룬 개 답답한 영화 차라리 가족단위가 아니라 생존자들의 서바이벌형식이었으면 더 재밋었을듯,0.00185
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,미쳤다 바로 인생영화 등극,0.94461
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},5,괴물이 왜 생겼는지 보여주지않음 샷건에 죽는 괴물을 군대가 처리 못했다는 괴이하고 말도 안되는 설정 괴물의 약점이 소리라는 점을 그 많은 사람이 찾지 못하고 다 망해가서야 소녀가 찾는 아이러니 폭포나 자연적으로 나는 소리가 있는 곳이 괜찮다면 폭포 근처에 집짓고 살거나 동굴 찾아서 살 생각을 못하는 마찬가지로 희안한 설정 소리를 내면 안되는데 는 왜 했으며 임신까지 한 이유가 무엇인가 이 나온다는 걸 알았지만 안 봐도 되겠다는 합리적인 생각이 든다 호평을 하자면 소리만 들을 수 있는 이상한 괴물이어서 소리 안내고 살아야한다는 초창기 설정만 참신했음,0.24811
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,긴장감은 있는데 처음부터 끝까지 나무 조용해서 노잼,0.02869
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,영화 찍기는 편했겟네 ㅋㅋ 대사가없으니까,0.27099
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,틀니 할배 극혐,0.07999
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,보는내내 이국주때문에 집중안됨첫째딸 캐스팅 미스임,0.4113
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,숨막히는줄 독특한소재네,0.78085
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,영화 알로하에서 크레신스키가 과묵한 게 콰이어트 플레이스 출신이라 그렇구나ㅎㅎ,0.89754
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,진심 딸년 발암유발때문에 보는 내내 집중이 안됨 그리고 마지막에 아빠 죽는것도 좀 이해가안감 마지막에 소음으로 퇴치하는것도 ㅅㅂ 그동안 못알챘다는게 더 믿을수가없음,0.1997
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,아빠는 너희들을 사랑한다 아아아아아아ㅏ앙,0.90306
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,진짜 참신한 영화 뭔가 내용자체가 참신하다기 보다는 영화 연출의 참신함이있었다 항상 시끄럽고 뭔가 말많은 영화만 보다가 정말로 간만에 집중하면서 숨막히게 본 영화같다 제목그대로 나까지 조용하게 집중되면서 정말 몰입이 끊임없이 이루어지고 긴장감도 높아서 지루하지도 않았던 영화였다 안유명한 줄 알고 봤었는데 나처럼 재밌다고 생각한 사람들이 많았군 후속편 기대한다이번엔 영화관가서 봐야지 ,0.91791
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,연기가 진짜 장난아니었음 특히 에밀리 블러트분 진짜 실감나게 연기함,0.94786
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,신선하고 재밌었던 기억이 월에 나오는 신작도 기대됨,0.98321
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,오랜만에 느껴보는 진짜 재미있는 스릴러 영화였어요특히 아빠의 마지막 장면에서는 어우 ㅠㅠㅠㅠ편 나온다는데 너무 기대됩니다,0.99817
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,하도 재밌다하고 편도 개봉한다고 해서 보았습니다 편 예고편 좋아요근데 이상하게 편을 재밌게 보신분들이 이해안가요 극장처럼 명이서 모여서 소파에 앉아서 감상했는데 보는 전원 불편하고 개연성도 없고 재미가 없었습니다약간 정신적으로약하신분이나 답답한거 싫거나 폐쇄 공포증 있으신분은 절대 보지마세요 호불호가 아니라 그냥 불호입니다 우리나라에서만 흥행에 실패한 이유가 있어요 한국인의 정서랑 안맞아요 딸로 나온 여배우가 어떻게 저런 얼굴과 연기로 캐스팅되었는지 의문만 남네요 비추합니다 시간아까워요,0.003
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,몰입도 최고 연기력 최고  간만에 너무 재미있게본영화,0.9971
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,비과학적 논리와 엉성한 시나리오에 짜증만 억지스런 괴물 모습에 코웃음까지,0.00289
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,호기심 때문에 시간 낭비만,0.00257
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,간만에 본 수작,0.9961
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,최소한의 개연성마저 무너지니 아무리 긴박하게 연출해보려 한들 그저 갸우뚱 할 수 밖에,0.01411
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},2,이도저도 아니고 딸때문에 답답해서 보다가 암생길거같아서 소리지름,0.00121
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,영화보는 내내 긴장감 쩔에밀리블런트 애낳는 씬 진짜 감명깊었음속편나온다니 넘 기대됨,0.99851
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,탄이 기다려질정도로 잼나게 봄 몰입감 최고,0.99241
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,역대급 멍청한 가족,0.33483
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},4,설정구멍이 너무 많고 큰데 심지어 주인공들이 단체로 무식하다  설정문제를 보자면 몇백일간 전기는 어떻게 들어오나 발전기돌리는 거 자체가 소음인데  또 철로된 건축구조물은 순식간에 찢으면서 트럭하나를 흠집도 못낸다 주인공은 얼마나 무식한지 건물 밖에 음향기계 몇개만 설치해뒀어도 비상상황시 매유 유용했을텐데 이런 기본적인 생각도 못하는 지 지하생활을 했으면 될 걸 그런 기본적인 생각은 왜 못하는 지 애초에 저런 나약한 괴물 세마리에 현대식군대가 패배하고 나라가 멸망수준이 됐다는 게 이해가 안된다,0.01101
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,딸내미 왜케 영화내내 틱틱대고 반항적이고 불만덩어리냐 진짜 죠 패면서 크게해야지 저런건 ㅡㅡ 밑에 스포 아빠가 죽기전에 사랑한다고 하니까 씨익 처 웃는거보소 개 사이코년 아니냐애 잘못 낳으면 망한다 진짜,0.0257
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,이런게 영화지 최고다,0.98753
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,아기 태어나고 들어간 지하첨부터 거기서 얘기하고 살면 안되나,0.01102
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,갓난아기가 저렇게 조용한 건 첨본다 근데 여자아이는 옥수수밭에서 이미 괴물의 약점을 파악한 눈치였던 것 같았는데 아니었던거냐,0.58626
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},7,짧은 러닝타임에 몰아치는 전개가 볼만함 시간 분 순삭,0.36857
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},8,딸이 존나 빡쳤어요암 걸릴뻔,0.00311
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,영어 리스닝 공부하기 좋네요,0.36237
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,설정이 너무 허접하다 왜 제일 어린애를 뒤에 놓고 다니며 세상이 멸망했는데 애기는 왜 가지는건데,0.00753
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,작가는 누구 앞에서 거짓말하면  들통날 상 이야기를 하려면 일단 설정 앞뒤가 맞아야지 간만에 허접한 거짓말을 들어준 기분,0.0015
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,소재는 신선할 수 있으나 공상과학영화보다도 개연성이 떨어지니 처음에는 그럴 듯 한데 보면 볼수록 답답함이 몰려온다 극단적인 소재의 가족 영화 개인적으로 그닥 추천하진 않습니다,0.00247
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},6,아빠가 암 세덩어리 살리는영화  암걸릴뻔했네 속터지게하는 영화,0.71809
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},1,아니 다 괜찮은데 도대체 초반에 애를 왜 맨뒤에 혼자 냅두고 으른들끼리 앞질러 가냐 애한테 신경 좀 써주지,0.11383
콰이어트 플레이스,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=168011&target=&page={},10,심장 쫄깃해 보는 내내 입 밖으로 소리 못 냄,0.17008
