title,link,score,review,sentiment
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=117,10,진짜재밌음ㅋㅋㅋ강추 조정석 신민아 잘어울림,0.98955
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=117,9,재밌다 현실적이고 아직 결혼하지않은 나에게도  공감되는부분이 많았다 남자입장에서 바라보는관점들이 더 재미를 준것같다,0.99682
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=117,10,소소한재미  남자나뻐 ㅠ역시결혼은 안하는편이ㅠ,0.42534
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=117,10,조정석 쪼아시인아저씨 말이멋잇어여 사랑하는사람을위해 시가존재한데,0.97347
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=117,10,남자친구랑 재밌게 보고왔네요 공감되는 부분도 많고 좋았습니다,0.95025
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=117,8,재밌다 시간 가는줄 몰랐음ㅎㅎㅎ신민아 예쁘네,0.96102
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,8,조금재밌음신민아는예쁨,0.76264
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,8,추얻  돋고 많이 웃었습니다  부담없이 회상하기 좋은 영화입니다,0.99002
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,10,신민아 조정석의 리얼 결혼생활을 보는듯한 알콩달콩한 영화 강추,0.98774
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,10,꿀잼 그리고 감동도 있었음 ㅋㅋ 근데 나중에 나도 저렇게될까 두렵네요,0.99516
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,10,양민아 씨 너무 사랑스러움,0.99583
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,10,재밋엇어요ㅋ중간중간웃긴장면도많고ㄴㄱ,0.80869
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,9,재밌게보고왔어용ㅋㅋ점정도값어치는충분히하는듯ㅋㅋㅋㅋ,0.97724
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,10,말싸움할 때 엄마 아빠말하시는 거랑 똑같다 ㅋㅋㅋ,0.33756
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,10,조정석  대박 연기잘하고 사랑스러움 신민아도  여신ㅇ 영화가 전체적으로 참 예쁘다,0.99528
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=118,10,완전 재미있어용ㅎㅎ,0.99673
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,굿케미폭팔짱재밋어용ㅎㅎ조정석연기조아용,0.99105
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,연인과 꼭 봐야하는 영화,0.97849
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,웃기고 달콤하고 최고네요ㅎㅎ,0.9915
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,신혼의 달달함부터 시간이 지날수록 생기는 문제들을 잘 표현한 영화흥미롭고 모든 사람들이 공감할 수 있을 것 같다,0.99441
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,9,권태기인커플이보면 딱좋을영화 서로의소중함을느낌,0.44837
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,오늘 보고 왔는데 연애시절 생각이 나게 하는 영화였어요두 주인공에 연기 짱,0.99762
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,조정석과 신민아의 케미가 너무 좋았다 내용도 나쁜구석없이 스토리도 좋았고 보는내내 좋았던 영화,0.99239
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,8,오래된 사랑에 익숙해져 버린 커플이나부부들에게사랑할때 가장 중요한점을 가르쳐주는 영화,0.78545
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,조정석의 사랑스움과 신민아의 예상 외의 연기력에 두 번 놀랐다 눈시울을 촉촉하게 적시는 올 가을 최고의 영화,0.99756
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=119,10,굳굳 연기 너무잘한다 됴뎡석,0.99359
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,8,오래연애를 하고 있는사람이면 공감되는 영화인듯ㅎㅎ재밌게봤어요,0.98988
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,10,사랑해 미영 고마워 미영,0.95957
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,10,그냥 웃고 옜날 생각하려고 본 영화 끝나고 감동도 있었던 영화 잘 골랐다,0.59871
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,10,사람들이 진부하다 옛날것같다하는데 여기서 꾸몄다면 현실성없어서 재미없었을것같다 이렇게 진부하고 꾸밈없기때문에 더욱 그들의 신혼과 그느낌을 알수있었던것같다,0.39182
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,9,오랜만에 시사회 당첨으로 보고왔습니다 오랜만에 아무생각 없이 즐겁게 보고 왔습니다 감동을 주는 영화는 아니지만 보고있으면  결혼하고 싶다는 생각이 드네요 부럽기도 하네요,0.98654
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,10,결혼에 대하여 사랑에 대하여 깊이 생각하게 하는 영화였다 조정석은 귀엽고 신민아는 이뻤다 ㅋㅋ나도 곧 결혼하지만 남녀가 평생 서로를 위해 노력해야된다는 생각을 했다,0.9967
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,9,공감되는부분이 많아서 보는내내 감정이입되서 봤습니다,0.93823
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,10,기대 안하고 봤는데 잼있었다,0.93326
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,10,신민아랑 조정석 둘다 너무 사랑스러웠음 보고나서 결혼하고 싶어지는 그런 영화였음 굿굿,0.99101
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=120,10,조정석이너무귀여웠어요,0.93079
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,재밌음 두번볼만하네연,0.90725
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,커플끼리보면 좋은거같아요 ㅎ 재밌는부분도많구 슬픈부분도 많구 웃고울고그랬네요,0.97191
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,신민아너무예쁘고 그냥 마냥 웃기지않고 교훈도주는영화에요,0.79689
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,조그만 다세대 주택 신혼부부스런 옷차림집인테리어 등등 디테일한 부분까지 현실감있어서 좋았어요 남편하고 재밌게 보고왔네요,0.99135
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,9,무엇보다 국내영화 특유의 억지감동 짜내기가 없어서 좋았고 스토리별로 나누어서 지루하지 않게 볼 수 있었습니다 알콩달콩 잼나는 영화 추천,0.98458
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,귀여웠다 사랑스러웠다 코끝찡했다가  진짜  저렇게 서로 보듬으며 살고 싶단 생각들게 해준 영화  생각이상으로 너무 좋았음 공감대도 생기고,0.98807
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,정말재밌어용굳,0.99677
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,진짜 사랑스러운 영화 영화를 보고나면 사랑해 미영 이귓가에 맴돈다,0.98908
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,꾸르르꾸  르르르르잼,0.40546
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=121,10,현실과 밀접한 상황들을 테마로 잘 엮어놓아서 영화를 보는 내내 기혼자로서 부부의 삶을 들킨듯한 느낌이였습니다 생각도 많이 하게  한 영화였습니다,0.99699
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,8,가볍게 보기 편한 영화에요,0.98995
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,10,한순간의 지루함도 없이 웃고 울며 즐겁게 보고 왔습니다억지 웃음 없이 재미있어 웃을 수 있는 영화였습니다강력 추천합니다,0.99935
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,10,재밌게 잘봤습니다 공감이 되네요  ,0.94486
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,10,둘다 넘치도록  사랑스러움ㅎㅎ,0.98858
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,10,남자친구와 함께봤는데 오래만난연인들에게추천저희는시기가시기엿던지라 공감도되고 아주 재미있게봤네요ㅋㅋ암걸릴뻔했지만,0.74925
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,10,조정석 존잘 귀여움 ,0.96612
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,8,저도 신혼부부인데 공감가는 부분이 많았습니다 잔잔히 재미지게 봤네요아내를 외롭게 하지 맙시다 ㅎㅎ,0.99838
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,9,결혼에 대해 많은 생각이 드는 영화네요ㅎㅎㅎ 재밌어요 강추,0.99955
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,10,리메이크에 대한 편견을 깨는 전자과의 균형과 세대간의 공감을 잘 배합한 모처럼 건강한 유기농영화  빵터져 웃다가 스르르 눈물이 주체없이 흐르는 희안한 경험을하게한 영화  썸남썸녀 강추 조정석의 하얀 강아지같이 사,0.99673
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=122,9,꿀잼 ㅎㅎ 재밌습니다 연인끼리 무조건 봐야함,0.99823
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,10,요거 재밌다 추천하고 감,0.94869
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,10,너무너무 잼있었어요 공감가고 슬프고 막 슬퍼서 울었어요 ㅜㅎㅎ,0.99862
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,10,공감가요,0.88261
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,10,사랑스럽고 담백하네요 결혼을 장려하는 바람직한 영화에여ㅎㅎ,0.99729
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,9,커플이 공감할만한이야기네요,0.98224
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,8,중간에 약간 좀 지루한 부분도 있었지만 가슴이 따뜻하면서도 달달한 영화였던거 같습니다,0.99818
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,10,어ㅏㄴ전 짱짱 추천합니당 진짜 재밋어요,0.9905
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,6,윤정희 발음 왜저래진짜 너무 구려요,0.04337
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,2,차리리 이거보다 년대 작 나의사랑나의신부를 보세요,0.50158
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=123,3,그냥 그닥별로 추천하고 싶진 않다,0.11261
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,1,역시 결혼은 미친짓 ㅇㅇ,0.16583
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,1,노잼이다 이해안간다 결혼을해야 이해할것같다,0.00497
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,1,진부하고 재미 없습니다,0.00911
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,4,아쉽고 아쉬운 내용,0.56683
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,10,둘다 케미가 처음엔  신민아와 조정석이 과연 어울릴까 라고 생각했는데 와 대박이야,0.95612
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,10,이영화 재미없다고 하는사람이 어떤사람인지 진심 궁금하다모솔이거나 애인없어서 친구랑 영화보러 온 사람일듯 살에 서로가 결혼까지 생각하고 있는 입장에서 여자친구와 봤는데 영화관 나갈때 서로가 꼭 안고 밖을 나,0.47282
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,10,최고 공감가는영화 재밋음,0.98383
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,10,점 주는 분들아니들이 더 티나요간만에 잼나게 본 영화인데 점들이 있어서아뒤 클릭했더니 막생성한 아뒤들이시네신랑이랑 같이 봤는데 웃고 괜히 울컥하고 공감 많이 되었네요,0.94409
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,10,사랑에 관해 심리 묘사가 좋았습니다 연인 간에 소통이 얼마나 중요한지도 다시금 깨닫게 하네요,0.99663
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=124,10,역시 조정석이라고 할수있을 영화,0.69833
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,7,공감할만한 이야기네요 같이 있어도 외로울때가 가끔 있죠 극장에서 여자들 많이 코 훌쩍이더라구요 저도 그랬고ㅎ,0.99601
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,결혼을 현실적이게 보여주는영화 로맨스영화가 이렇게 확 와닿기는 처음이였어요ㅠㅠ 십점드림,0.96827
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,사실적인 영화 그 하나만으로 포근하게 미소짓게되는 영화,0.98266
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,별기대안하고봤는데 오랜연애탓인가 하나하나 다 감정이입해서봤음ㅠㅠ 슬픔을유도하는것도아닌데 다 짠하고 슬프고 먹먹하고 완전공감  짱,0.99906
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,신민아랑 조정석 사랑스럽고 공감공감엄청웃겼어여 ㅋㅋ,0.99308
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,신민아조정석 진짜잘어울림ㅎㅎ,0.89362
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,8,재밌게 잘 봤어욤 우리주변의 흔한소재지만 재밌게 잘 만든듯,0.9853
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,신민아 정말 예쁘다연기까지 너무 예쁨 조정석도 잼있었다 스토리는 진부한데 그래도 잘살린듯,0.88329
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,최진실의 향수에 젖어봤다가 신민아의 사랑스러움에 빠졌다남편역의 조정석도 매우 어울리고 진짜 연기 같지 않았다,0.95032
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=125,10,영화 통째로 너무 내 얘기 같고 공감가고 로코 보다는 가족영화에 가깝게 느껴져요ㅜ 진짜 재밌었고 신민아에 대한 고정관념이 완전 사라짐,0.5817
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=126,10,결혼하고 싶어지는 영화,0.57893
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=126,7,볼만합니다 눈치 없는 형이 웃겼어요,0.63564
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=126,8,기대 안하고 봤는데 꽤 괜찮은 영화였어요 다시 봐도 재밌을 거 같아요,0.98165
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=126,10,영화속 커플의 이야기가 아닌 우리들의 이야기여서 더욱 공감이 갔습니다 아내와 즐거운 시간 이었네요  ,0.99546
나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=113312&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=126,8,오랜만에 유쾌한영화였습니다,0.99334
