title,link,score,review
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,좀 기분 나쁘고 카메라맨 답답하긴한데 오컬트 매니아로써 재밌게 봤고 숨겨진 의미도 좀 있고 이렇게 욕먹을만한 영화는 아닌거 같은데 ;;
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,"곡성을 너무 재밌게봐서 기대하고 봤는데 촬영기법도 너무 옛날 스타일이고 기괴하고 유치해요.. 진짜 같은 감독님이 만든건지 의심가네여,,"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,좀비라길래 뭔소리인가 했네.. 노이가 팔던 개들의 원혼이네요;;  두 가문을 향한 극악무도만 귀신들의 복수극.. 전 재밌게 봤어요
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,무서운게 보고싶었고 그것에 충실함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,저는 실망했습니다.. 추천하고싶지는 않음
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},6,지금 저여자는 열쇠가 꽂힌 자동차와 같습니다 어느 누가 와서 운전해도 되는 폭주하는 자동차같은 밍.관찰카메라 진짜 기괴하고 여주가 연기정말잘해서 별점3줌...식인정말 식껍ㅜㅜ
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,일단의 페이크 다큐임/영상찍는 스타일이 너무 별로현장감을 추구하느라 엄청 흔들거리는데울렁거려서 토하고 싶었음 무서운거보다 화면이 어지러움이 더 컸음이건 뭐 귀신영화가 아니라 좀비영화인줄/왜 이리 물어뜯음?/여기서 부터는 스포인데 그 못생긴 무당 아줌마 신이 몸에 들어온게아니라 잡신 잡기를 평생 가지고 살았을수도 있다./본인이 마지막 인터뷰에서 그렇게 이야기함.그 집안이 저주받은 집안이라 그런거 같음그래서 밍도 그런 귀신이 붙은것이고.개인적인 생각으로는 학살을 일으키고 참회하면베풀고 살면서 업을 지웠어야하는데개고기를 판매 했으니 그업이 차곡 차곡 쌓이다 폭발한것이라고 봄. /당신들도 돈만 쫓지 말고 좋은일 하면서 업 소멸하면서 살아가라당신으로 끝나는게 아니면 다음세대에 까지 가는게나쁜 업이란다결론 영상이 너무 울렁거림 그리고 기분이 더러운 영화임
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,배우들 연기는 깔쌈함.근데 2021년에 역겨운 소재를 꾸역꾸역 처넣은 영화를 봐야겠나ㅉㅉ 그렇게밖에 못 만들겠다면 그건 감독의 역량이 딱 그 정도인 것!ㅋㅋ그리고 앞 부분은 진짜 보다 좀 졸았음.공포영화 보다가 존 건 이번이 두번째다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,인력사무소에서 여러 남자들과 avi
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},5,기대하면서 볼만한작품은 아닌듯 해요
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,이게뭐야 노잼이잖아요
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,"나홍진 감독, 이번엔 선넘었다.영화보고 손들고 반성하자"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},9,"공포 자체로는 기대치가 낮을 수 있으나, 전반적인 내용 흐름과 배우들의 연기력은 꽤 만족. 영화가 끝나고 난 후 이동진의 랑종 해석 편을 보고 더욱더 흥미롭게 느껴졌다."
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,영화의 앞부분은 다큐같았고 후반부분은 기괴하고 찝찝했지만 무서운건 모르겠어요  너무 기대하고 본거같아요
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,멀미심해서 중간에 나옴. 3d멀미있다면비추 없어도비추
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,봤던영화중에 역대급공포였다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,봤던영화중에 역대급공포였다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,돈주고 보래도 다시는 안봄 카메라 너무 흔들려서 머리아프고 멀미남 고속도로 달리는 차안에서 오버워치 10시간한 기분
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,"엑소시스트와 좀비 , 그리고 샤머니즘이 합쳐져서 극도의 공포를 이끌어냈지만 왜 짜증이났을까. 그냥 영화관만 시원했을뿐. 왜봤을까ㅋㅋ"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,만약 로봇이 공포영화를만든다면 이런느낌일듯 너무 뻔하디뻔한 클리셰... 돈이아까움 배경과 언어만 태국인 전형적인 한국무당영화임
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},6,신인 여배우의 연기력으로 이끌어 가는 영화.내용은 재미없어요. 여배우 연기력은 좋아요
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},7,짜장을 시켯는데  짬뽕이 나오더라
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,그렇게 못볼영화는 아닌듯 좀 무섭긴 함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,오우 공포영화라면 사족을 못쓰는내가 이걸보다니 집에서 잠이나잘껄..
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},5,무서운 건 모르겠고 끔찍하고 역겨웠다 그만큼 여주인공 연기력이 뛰어난 건 인정
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,"돈아까움.화장실 불법촬영하는 구도는 왜 넣은건지?악령에 빙의돼서 타락한 여자가 한다는 짓이 클럽가서 술퍼마시기, 문란한 성관계; 감독의 여성관이 어떤지 잘 보인다.생리를 어떻게 생각하길래 저런 연출로 넣었어야 했나? 역대급으로 별로인 영화다. 그리고 평점이 왜 6점대 인지도 의문. 영화 끝나고 관객들 다 욕하더라.위 논란과 별개로 그냥 재미가 없었다. 어디서 튀어나올지 너무 뻔한 전개. B급 좀비영화라는 타이틀이 딱이다"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},9,어설픈 부분도 있지만 그래도 신선하고 재미있었다 나름 긴장감도 좋음 충분히 극장에서 볼만함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,"볼수록 잘 만들었다. 이 영화는 킬링타임용 재미나 인스턴트 공포를 주는 영화가 아닌 해석하고 심도 깊게 분석하길 좋아하는 사람에게 잘 어울린다. 스토리도 짜임새 있게 잘 넣었고 상징도 엄청나다. 조금 불편할 수 있는 점이라면, 자극적인걸 너무 많이 넣었다는것. 그래서 보고나면 불쾌감을 준다는것. 하지만 이것 또한 감독이 의도한것이 분명하다. 영화를 감상한 후 불편하다는 평이 많은데, 그렇게 감상한거라면 아주 잘 감상한것이다. 이 영화는 후에 반드시 재평가를 받을것이다."
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,간만에 재미 있었어요!
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,"나쁘진 않았어요~~~ 촬영지 태국의 문화,샤머니즘, 무당 한국영화의 성향? 엔 거리가 조금 멀고, 곡성보다 디테일?이 조금 떨어지긴 했지만, 볼만 했습니다 근데 테러수준으로 평점 너무 안좋은거  아닌가요..개인적으로는 엔딩이 좀 허무? 이게 끝이야? 했는데요 영화 끝나고도, 다 제각각 의미가 있었던 연출? 부분들이라 괜찮았어요 심리적 호러 부분들은 하루 이틀 저에겐 잔상이 좀 남아있었어요"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,무속 다큐 영화보다  이렇게 많은 관객이  나가는거  재미 지루하기만
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,무속 다큐 영화보다  이렇게 많은 관객이  나가는거  재미 지루하기만
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,곡성에 속음 제발 돈주고 시간버리지말고 집에 쉬원힌 에어컨 바람 쐬고 누워계세요.  보는내내 불편함과 답답함이 가시질 않음돈주고 쓰레기 영화 본느낌. 웬만하면 재밌다 느끼는데 이렇게 ㅈㅐ미없는건 정말 오랜만에봅니다. 재미 드릅게없고 스토리도 이상하고 갑자기 좀비물오 바뀌는거 아이없음
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,개인적으로 잔잔했던 시작부터 미친듯하게 극적으로 치닫는 후반까지 정말 흥미롭게 봤습니다.개인적으로 잔잔히 극을 끌어올리던 중반까지가 좀 더 재밌었어요~저는 정말 볼만했다고 생각하는데 대중적인 작품은 아니에요 보고나서 지인들한테도 추천하는 작품은 아니구요.
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,Good 재미있어요. 그러나 막 무섭지는 않아요.
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,그냥 망작영화 무슨 의도인지 일도모르겠음
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},6,내가보기엔 걍 영화 후반 촬영 때 나홍진이 태국감독 말이하도 안통해서 쉬.벌 될때로 되라 하고 걍 포기한듯
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},9,"난 약간 이런 다큐식을 좋아해서 그런지 보는 내내 재미있었음,, 물론 초반에는 지루한 감이 살짝 있어서 집중력이 흐트려지지만 중간부턴 긴장감이 돌아서 좋았고 막 돈 아깝고 시간 낭비고 욕을 갖다 박을 정도는 아님,, 사바사겠지만 ㅋㅋㅋㅋ 영화를 다 보고 해석 찾아보고 추리 해나가는 맛도 있어서 난 좋음요~~"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},7,곡성의 프리퀄격인 영화
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,유효기간 다되가는 티켓이 있어서 어쩔수없이 봤지만 그냥 티켓 버릴걸 하는 후회중
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,"이건 아니잖아요,, ㅠㅠㅠㅠ..."
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,ㄴ잼ㄴ잼ㄴ잼ㄴ잼ㄴ잼
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,"설레발쳐서 그렇지, 미흡함과 불편함에도 불구하고수작은 된다고 생각합니다. 너무 저평가 되는 것 같아 10점 드립니다."
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,과하고 뻔하다 재미없을 수 밖에
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,불꽃연기가 포인트다 배우분들께 찬사를 보냅니다 난 개인적으로 재밌게 봤음 잔인한거도 그닥 없고 그냥 오컬트영화 수준인데 뭐가 기괴하다는거야 공포영화 보면서 아름다운거 바라낰ㅋㅋㅋ 영화보고 나중에 평론가들 해석 보는거 재밌더라고요 단순 공포영화보다 훨씬 의미있어서 인상깊었어요 그냥 의미없는 기분나쁨 아닙니다 악에도 이유가 있었고 선신과 인간의 거리도 잘 표현한듯 단순하게 수동적으로 영화보는 사람은 별로일거고 생각하는거 좋아하는 사람은 재밌을거에요
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,고어한 거 볼 수 있어야함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},3,페이크 다큐에서 시작해서 B급 잡종공포영화클레셰 나홍진은 1%도 느낄수 없는
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,"영화관을 나와서 계속 욕을 했었다. 그러나 영화 관련 글들과 감독 인터뷰를 보고 나니 생각이 좀 바뀌긴 했지만 그래도 여전히 영화는 별로다. 포장이 제대로 안됐다. 단, 싸와니 우툼바 배우의 연기는 무척 좋았다. 궁금하다. 나홍진이라는 이름 석자가 영화에서 빠졌다면 평론가를 평가가 지금과도 같을지. 끝으로 나감독이 곡성으로 문을 열었다면 본인 직접 어떻게든 닫았어야 했다고 본다."
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,100점 만점에 10점. 신선한것도 없고 무서운것도 없고. 영화를 보면서 그냥 나가야하나 20번도 넘게 고민하다 결국 20분 남기고 나왔다. 근 20년간 본 영화 중 최하위. 무섭다고 하시는분들도 계시니 이건 제 개인적인 감상평입니다.
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,전반부:sbs 세상에 이런 일이 수준.  후반부:b급 좀비물.  종합:영화보다 홍보에 심혈을 기울인 졸작.
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,보고나면 정말 기분 더러운데 곱씹어 생각해보는 재미가 있음
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},9,걸작에 다소 못미치나 이만한 공포영화도 없다. 개빠페미씹선비 등등 불편충들은 공포영화보지마라 제발 좀
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,랑종 보기전으로 돌아가고 싶다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,그냥 무서워지려기보다는놀래키려고 애쓰는 영화같았음...
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,영화보다토할뻔 ㅈ나 카머라 흔드네
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,카메라 구도때문에 헛구역질 할정도엿다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,잼씀잼씀잼씀쟘끔잠씀
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,"댓글 알바 ㄴ. 걍 이런 사람도 있다고 알리고 싶어서 댓글 쓰는데요, 갠적으로 예상 외로 만족햇네요ㅈ노잼이래서 궁금해서 봤는데재밋음. 볼만함. 왜 ㅈ노잼인지는 다른사람들 입장에선 알 거 같기도 함.  아… 비유하면 곤지암 같네요. 곤지암 개봉 햇을 때 그거 존잼이래서 봣는데 전 그게 ㅈ노잼이엇음"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,난 무서운거 즐겨보는 사람이고 왠만한거 심리적인 공포든 고어든 잘보는디 연기때문에 이영화는 오래도록 소름끼치게 기억날것 같다 그리고 화면을 기분나쁘게 잘 만든듯 축축한 촉감이 진짜로 느껴지는 느낌의 영화임 미드소마랑 비슷한 느낌의 영화같음 실제 공포보단 사람 불쾌하게하는
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,잘봤음 최근영화중 가장 명작같음
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,"""다 보고 나면 불쾌해지는  영화"" 더럽게 무섭고, 더럽게 잔인하고, 그냥 더러움 스토리도 흐름이 이상해지고후반부에 피가 많이 나옴 나홍진이 도와줘서 그런가 곡성에 굿? 하는것과 랑종에  의식하는게 비슷한 느낌이 듬"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,공포영화는 맞음. 영화관에서 나 혼자 세번정도 소리지름. 보고나서 괜히 봤다는 생각이 들 정도로 공포였음. 강아지를 키우는 나에겐 엄청난 공포. 급성 스트레스 장애가 온 것 처럼 머릿속에 맴돌았음.... 이틀동안 무서워서 화장실 문 열어놓고 볼일 봄..이거 쓰는 지금 갑자기 또 무서워짐.. 공포영화는 제대로 공포영화... 근데 괜히 보았다는 생각이 들고 만사천원 주고 공포로 인한 스트레스 받아온듯함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,잘만들었다 솔직히 별점 낮은게 이해가안간다그냥 공포 그자체를 만들었더니너무 불퀘하다니 찝찝하다니 그런말들이 나오는게 이 영화의 완성도를 말해준다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},7,초중반은 흥미로운데 후반부터 빌드업 다 날리고 싸구려 양산 스릴러로 변해서 아쉬웠음 배우들 연기는 잘함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,의도된 불쾌함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,흔들리는 화면으로  멀미 했다.디테일이 넘 아쉽..쩝..
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,솔직히 개 노잼 삼류도 안되는 영화그냥 보지마… 굳이 이걸
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,압도적 쓰레기 무서운건 전혀없고 잔인하기만 하네
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,이거 평점 왜이러지 7번방의 선물 재밌게 보신분들은 재미없으실거에요 영화보고나면 밤새도록 토론하고싶은 영화...님은 자다가 편히 죽은걸까??근데 무서워서 두번은 못보는 영화
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,영화를 보면서 빠져든다는 느낌을 자주 받기도 하지만 처음으로 압도 당하는 느낌을 받았습니다. 공포영화 좋아하지만 중간부터 매순간이 압박이고 영화관을 뛰쳐나가고 싶었습니다. 엔딩크레딧이 올라가면서 엄청난 스트레스를 받게 합니다. 공포영화로서 역활에 충실했다 생각합니다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,존잼쓰잘만든영화무서우면 바보
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,난 재밌었는데 왤케 평점이 낮노
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},5,중반까지는 진짜 다큐 보듯이 생각 없이 보다가 님 죽을 때는 제 1조력자가 죽는 건 상상도 못 해서 오 참신한데 생각했지만 아기 흉내에 속아 넘어가는 뻔하디 뻔하고 말도 안 되는 트롤짓 클리셰 보고 아 망작이네 생각하다가 막판에 좀비물로 넘어가는 거 보고 아 괜히 봤다는 생각이 들게 만드는 영화
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},3,너무 기대를 했나.. 그닥..오컬트 매니아로서 그저 실망함. 떡밥도 그닥 연출도 그닥 개연성 그닥...혹시나해서 유튜브 전문가 해설도 봤는데 별달리 특별한것도 없었음.. 비추요
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,무당 귀신 요런거에 관심많으면 진짜 잼있음 곡성에 이어 인생작. 한번 더보러갈거임
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,"킬링 포인트로 보기 좋았으며 개인적으로 오컬트, 고어물의 공포영화를 즐겨보기 때문에 재미있게 보았음. 다양한 해석이 나올 수 있는 부분이 많아 흥미로웠음. 귀신이 나오는 공포영화를 좋아하는 사람이라면 별로라고 느꼈을 수 있으나, 곡성보다 더 재미있게 봤기 때문에 추천하는 영화."
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},7,불쾌하고 찝찝한 극한의 공포. 곡성보다 자극은 강해지고 메시지는 약해졌다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,저 실제로 보고왔는데 무섭긴해요. cctv 장면은 도저히 볼수없을만큼 가리고 봤어요. 영화 보는 중간에 속이 안 좋아져서 화장실 다녀올 정도로 충격이긴 했어요 ㅠㅠ 카메라 흔들리는게 멀미나기도 했고. 하 지 만 배우분들 연기가 넘 좋더라고요 뭔가 인간적이라고 해야하나 이상하게 잔상에 남더라고요. 올 여름에 더위도 날릴 겸 한번쯤 볼만한것같아요!!
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},5,가장 큰 문제는 사람에 따라 두통과 멀미를 동반하는 카메라의 흔들림이다.
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,곡성은 세번 봤는데 랑종은 아닐 것 같습니다.페이크다큐컨셉과 핸드헬드기법이 아니었다면 별한 개 더 줬겠네요. 돋보이는 부분은 밍 역할을 맡은 여주 분이 하드캐리했어요 짱짱(대배우) 그치만 악령빙의상태가 급진행된 이후로는 태국샤먼으로 출발한 신비로움?은 없어지고 삐급 좀비물 감성이 나타났습니다....
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,전형적인 노이즈마케팅
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},7,곡성을 넘을 순 없군난 밍보다 님이란 캐릭터의 연기가 좋았다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,곡성마냥 살과 역살이 재탕인듯하나 이국적인 고수향기에 살짝 묻혀 신선함을 선사한다. 가족과 보지말기를... 정사씬나옴. 피서지수 8/10점. 참신함 7/10. 공포지수 7/10. 추천지수 7/10. 저예산치고 수작임.
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},6,"과정은 좋았으나, 결론은 평이했다."
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},3,굉장한! 그녀는 새로운 무언가 감동！！ 없다 귀신 볼만한 스릴！！ 난 지루한 그녀의 행위. . . 놀라운!
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,해석찾아봐도  띵한 느낌 없음... 곡성의 아류작... 하나도 안무서움 갑자기 단체 좀비화 개연성 찾아보기 힘듦 무엇보다도 노잼
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,어설픈 개연성과 답답한 연출과 컷의 길이구리고 지독히 과장된 홍보가 만들어낸 짭퉁 공포
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,1점주기도 아깝다 씨@팔이딴걸 돈주고 파냐?태국감성 D급 좀비물임
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,절대 한잔하고 보지 마세요. 울렁거리고 토할것 같은 기분이 2배가 됩니다. 방금 보고 속이 뒤틀리는 기분… 불쾌한 멀미를 느끼고 싶은 분들에겐 영화를 추천드립니다. 이게 감독이 원하던 효과라면 아주 효과적이었습니다… 우욱…
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,충분히 무서운 영화입니다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,여러해석이가능 추천함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},2,상영 도중 나옴;;; 이런적 처음....
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,그냥 진짜 진심으로 너무 역겹고 잔인해요성적 묘사 너무 심하구요 그냥 희망도 지옥도 없네요대체 무슨 생각으로 여자 화장실도 찍는 씬이 나와요? 진짜 보는 내내 여자 주인공 성적으로 등장해서 내가 다 불편함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,페미들이 아주 여자 선정적이고 민감한 부분 나오면 평점 ㅈ같이주지? 스토리 연출 연기 하나도 빠짐없이 좋았고 간만에 공포영화 제대로 봄
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,별점이 안좋아서 기대도 안하고 봤는데 생각보다 재밌었습니다토테미즘같은 신앙울 다뤄 신선한 공포였고 연기력 지림
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,영화 진짜 무섭습니다 ㄷㄷ
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},6,징그러워요 토나올 것 같아요??
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,초반에 의도한 부분인지 불편한 카메라 앵글 때문에 멀미날 정도로 짜증 났지만 중반부터 다른 공포 영화에 오마주를 시작으로 곡성에 장면과 컨셉들을 오마주 했습니다 기괴하고 잔인한 묘사들을 표현하면서 몰입하는 중반부 부터 공포감을 느끼게 하는 부분이 좋았습니다 잔인한걸 싫어하시는 분들에게는 절대 비추드립니다
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,진심 영화보다 토할뻔함딱 1시간 보다 나옴원래 어지러운 거 잘 못보는데화면 너무 흔들려대서 멀미오지게 남저녁먹은거 얹혔음.
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,;; 초딩정도나 무서울듯..돈아끼세요...
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,코로나덕인지 시간대를 잘 잡았는지 나 혼자 편하게 봤다. 혼자 보면 볼만함
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},8,
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,나중엔 어이없어서 웃음만 나옴 단체로 동물빙의되서 개처럼 기어다님 돈아까움 내아까운금요일 잠이나잘걸
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},4,7점 짜리 영화로 기대 충만하게 쭉 가다가 3점 짜리 졸작으로 꼬라 박는다. 끝나기 2~30분 전 까지 잘 쌓아 올려놓고 남은 시간 동안에 걷어 차는 모습을 보여 줌. 사람 안 뜯어 먹으면 이야기 진행이 어렵나? 2010년도에나 나올법한 각기 춤은 보너스임. 그렇게 잔인하거나 역겨운 씬이 많이 나오는 것도 아니다. 나홍진은 완성본을 보고도 진짜 괜찮다고 한 걸까..
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},1,"개OO…티켓팅할 돈으로 로또 자동을 사시고,러닝타임 만큼 낮잠을 자는게 내 인생에 15만배는 더 도움 됨"
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},9,곡성에 비해 스토리는 부족한데 중반부터 휘몰아치는 공포는 진짜 너무 무서웠던거 갘다 ㅜㅠ
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},10,평점 왜낮지? 알반가… 진심 역대급 공포영화…. 이 때까지 본것들 중에 제일 무서움….
랑종,https://movie.naver.com/movie/point/af/list.naver?st=mcode&sword=204496&target=&page={},7,여름에 적당히 볼만한 공포영화. 호들갑을 많이 떨어서 그렇지 레전드정도는 아님
